city_or_municipality,barangay,household,households_magnitude,households_proportion,households_total,population_male_magnitude,population_female_magnitude,population_total_magnitude,population_male_proportion,population_female_proportion
Aurora,Bagong Maslog,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Bagong Oslob,households with income below poverty threshold,112,92.6,518,263,255,96.5,96.3,96.6
Aurora,Bagong Oslob,households with income below food threshold,100,82.6,482,250,232,89.8,91.6,87.9
Aurora,Bagong Oslob,households experienced food shortage,0,0,0,0,0,0,0,0
Aurora,Bagong Oslob,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Bagong Pitogo,households with income below poverty threshold,61,75.3,283,152,131,81.3,81.3,81.4
Aurora,Bagong Pitogo,households with income below food threshold,42,51.9,210,111,99,60.3,59.4,61.5
Aurora,Bagong Pitogo,households experienced food shortage,0,0,0,0,0,0,0,0
Aurora,Bagong Pitogo,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Baki,households with income below poverty threshold,65,80.2,314,187,127,85.8,88.6,81.9
Aurora,Baki,households with income below food threshold,56,69.1,265,152,113,72.4,72,72.9
Aurora,Baki,households experienced food shortage,6,7.4,29,18,11,7.9,8.5,7.1
Aurora,Baki,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Balas,households with income below poverty threshold,187,53.6,1108,591,517,61,60.2,61.9
Aurora,Balas,households with income below food threshold,118,33.8,725,379,346,39.9,38.6,41.4
Aurora,Balas,households experienced food shortage,94,26.9,522,268,254,28.7,27.3,30.4
Aurora,Balas,unemployed members of the labor force,2,0.6,2,2,0,0.3,0.4,0
Aurora,Balide,households with income below poverty threshold,203,86.4,974,489,485,88.3,88.4,88.2
Aurora,Balide,households with income below food threshold,187,79.6,913,456,457,82.8,82.5,83.1
Aurora,Balide,households experienced food shortage,1,0.4,3,1,2,0.3,0.2,0.4
Aurora,Balide,unemployed members of the labor force,2,1.4,4,3,1,2.2,2.3,1.8
Aurora,Balintawak,households with income below poverty threshold,136,45.9,713,363,350,51.7,50.6,52.8
Aurora,Balintawak,households with income below food threshold,73,24.7,394,199,195,28.6,27.8,29.4
Aurora,Balintawak,households experienced food shortage,16,5.4,83,46,37,6,6.4,5.6
Aurora,Balintawak,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Bayabas,households with income below poverty threshold,238,86.5,1231,658,573,89.8,89.2,90.5
Aurora,Bayabas,households with income below food threshold,198,72,1078,572,506,78.6,77.5,79.9
Aurora,Bayabas,households experienced food shortage,33,12,153,86,67,11.2,11.7,10.6
Aurora,Bayabas,unemployed members of the labor force,7,2.7,8,4,4,2,1.3,3.9
Aurora,Bemposa,households with income below poverty threshold,96,71.6,484,254,230,79.1,77,81.6
Aurora,Bemposa,households with income below food threshold,75,56,374,200,174,61.1,60.6,61.7
Aurora,Bemposa,households experienced food shortage,27,20.1,128,73,55,20.9,22.1,19.5
Aurora,Bemposa,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Cabilinan,households with income below poverty threshold,59,33.7,372,173,199,43.1,40,46.1
Aurora,Cabilinan,households with income below food threshold,39,22.3,256,118,138,29.6,27.3,31.9
Aurora,Cabilinan,households experienced food shortage,1,0.6,3,1,2,0.3,0.2,0.5
Aurora,Cabilinan,unemployed members of the labor force,1,0.6,1,1,0,0.3,0.5,0
Aurora,Campo Uno,households with income below poverty threshold,176,69.8,971,510,461,76.1,76.8,75.3
Aurora,Campo Uno,households with income below food threshold,140,55.6,799,415,384,62.6,62.5,62.7
Aurora,Campo Uno,households experienced food shortage,0,0,0,0,0,0,0,0
Aurora,Campo Uno,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Ceboneg,households with income below poverty threshold,54,60,256,129,127,67.7,66.8,68.6
Aurora,Ceboneg,households with income below food threshold,41,45.6,203,102,101,53.7,52.8,54.6
Aurora,Ceboneg,households experienced food shortage,3,3.3,15,6,9,4,3.1,4.9
Aurora,Ceboneg,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Commonwealth,households with income below poverty threshold,106,54.4,504,242,262,59.4,59.3,59.5
Aurora,Commonwealth,households with income below food threshold,89,45.6,422,199,223,49.8,48.8,50.7
Aurora,Commonwealth,households experienced food shortage,0,0,0,0,0,0,0,0
Aurora,Commonwealth,unemployed members of the labor force,2,1.5,2,2,0,1,1.4,0
Aurora,Gubaan,households with income below poverty threshold,286,75.7,1410,741,669,80,79.5,80.6
Aurora,Gubaan,households with income below food threshold,242,64,1222,641,581,69.4,68.8,70
Aurora,Gubaan,households experienced food shortage,52,13.8,250,134,116,14.2,14.4,14
Aurora,Gubaan,unemployed members of the labor force,5,1.4,5,4,1,1,1,0.9
Aurora,Inasagan,households with income below poverty threshold,91,70,471,234,237,75.8,76.2,75.5
Aurora,Inasagan,households with income below food threshold,59,45.4,317,159,158,51,51.8,50.3
Aurora,Inasagan,households experienced food shortage,42,32.3,219,105,114,35.3,34.2,36.3
Aurora,Inasagan,unemployed members of the labor force,1,0.8,1,0,1,0.5,0,1.4
Aurora,Inroad,households with income below poverty threshold,44,62.9,271,142,129,67.2,69.3,65.2
Aurora,Inroad,households with income below food threshold,34,48.6,221,118,103,54.8,57.6,52
Aurora,Inroad,households experienced food shortage,3,4.3,14,4,10,3.5,2,5.1
Aurora,Inroad,unemployed members of the labor force,0,0,0,0,0,0,0,0
Aurora,Kahayagan East (Katipunan),households with income below poverty threshold,150,78.9,685,338,347,81.3,82,80.5
Aurora,Kahayagan East (Katipunan),households with income below food threshold,134,70.5,628,305,323,74.5,74,74.9
Aurora,Kahayagan East (Katipunan),households experienced food shortage,10,5.3,40,19,21,4.7,4.6,4.9
Aurora,Kahayagan East (Katipunan),unemployed members of the labor force,6,3.4,7,4,3,2.6,2,4.4
Aurora,Kahayagan West,households with income below poverty threshold,76,46.1,364,196,168,51.3,52,50.6
Aurora,Kahayagan West,households with income below food threshold,53,32.1,257,135,122,36.2,35.8,36.7
Aurora,Kahayagan West,households experienced food shortage,5,3,25,14,11,3.5,3.7,3.3
Aurora,Kahayagan West,unemployed members of the labor force,3,1.9,3,2,1,1.2,1.1,1.4
Bayog,Baking,households with income below poverty threshold,27,56.3,164,93,71,73.9,75.6,71.7
Bayog,Baking,households with income below food threshold,20,41.7,128,72,56,57.7,58.5,56.6
Bayog,Baking,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Baking,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Balukbahan,households with income below poverty threshold,211,85.8,1099,591,507,92.7,93.1,92.3
Bayog,Balukbahan,households with income below food threshold,167,67.9,942,499,443,79.4,78.6,80.7
Bayog,Balukbahan,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Balukbahan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Balumbunan,households with income below poverty threshold,66,88,340,178,162,89,88.1,90
Bayog,Balumbunan,households with income below food threshold,61,81.3,326,171,155,85.3,84.7,86.1
Bayog,Balumbunan,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Balumbunan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Bantal,households with income below poverty threshold,56,77.8,318,150,168,88.6,88.2,88.9
Bayog,Bantal,households with income below food threshold,47,65.3,280,127,153,78,74.7,81
Bayog,Bantal,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Bantal,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Bobuan,households with income below poverty threshold,132,64.7,722,366,356,71.2,70.8,71.6
Bayog,Bobuan,households with income below food threshold,95,46.6,558,281,277,55,54.4,55.7
Bayog,Bobuan,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Bobuan,unemployed members of the labor force,1,0.5,1,0,1,0.4,0,4.5
Bayog,Camp Blessing,households with income below poverty threshold,52,65.8,256,135,121,72.5,74.2,70.8
Bayog,Camp Blessing,households with income below food threshold,34,43,171,92,79,48.4,50.5,46.2
Bayog,Camp Blessing,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Camp Blessing,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Canoayan,households with income below poverty threshold,90,75,552,273,279,83.5,81.5,85.6
Bayog,Canoayan,households with income below food threshold,70,58.3,459,227,232,69.4,67.8,71.2
Bayog,Canoayan,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Canoayan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Conacon,households with income below poverty threshold,86,85.1,460,234,226,90.7,91.1,90.4
Bayog,Conacon,households with income below food threshold,66,65.3,388,194,194,76.5,75.5,77.6
Bayog,Conacon,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Conacon,unemployed members of the labor force,1,1,1,1,0,0.6,0.8,0
Bayog,Dagum,households with income below poverty threshold,37,80.4,209,110,99,90.1,90.9,89.2
Bayog,Dagum,households with income below food threshold,26,56.5,164,84,80,70.7,69.4,72.1
Bayog,Dagum,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Dagum,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Damit,households with income below poverty threshold,197,58.3,1123,586,537,66.6,67.4,65.7
Bayog,Damit,households with income below food threshold,122,36.1,735,390,345,43.6,44.8,42.2
Bayog,Damit,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Damit,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Datagan,households with income below poverty threshold,102,82.9,585,322,263,89.3,89.4,89.2
Bayog,Datagan,households with income below food threshold,82,66.7,509,281,228,77.7,78.1,77.3
Bayog,Datagan,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Datagan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Depase,households with income below poverty threshold,136,65.4,767,389,378,73.5,72.2,74.9
Bayog,Depase,households with income below food threshold,89,42.8,519,267,252,49.7,49.5,49.9
Bayog,Depase,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Depase,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Deporehan,households with income below poverty threshold,85,76.6,482,243,239,84.7,83.5,86
Bayog,Deporehan,households with income below food threshold,61,55,382,192,190,67.1,66,68.3
Bayog,Deporehan,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Deporehan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Bayog,Depore,households with income below poverty threshold,127,66.1,714,371,343,76.8,77.3,76.4
Bayog,Depore,households with income below food threshold,92,47.9,547,284,263,58.8,59.2,58.6
Bayog,Depore,households experienced food shortage,0,0,0,0,0,0,0,0
Bayog,Depore,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Bag-ong Misamis,households with income below poverty threshold,32,84.2,165,84,81,88.2,86.6,90
Dumalinao,Bag-ong Misamis,households with income below food threshold,31,81.6,163,83,80,87.2,85.6,88.9
Dumalinao,Bag-ong Misamis,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Bag-ong Misamis,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Baga,households with income below poverty threshold,145,84.8,655,348,307,89,90.9,87
Dumalinao,Baga,households with income below food threshold,129,75.4,614,328,286,83.4,85.6,81
Dumalinao,Baga,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Baga,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Bag-ong Silao,households with income below poverty threshold,132,85.2,634,320,314,91,90.1,91.8
Dumalinao,Bag-ong Silao,households with income below food threshold,113,72.9,555,284,271,79.6,80,79.2
Dumalinao,Bag-ong Silao,households experienced food shortage,1,0.6,7,4,3,1,1.1,0.9
Dumalinao,Bag-ong Silao,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Baloboan,households with income below poverty threshold,112,89.6,528,278,250,92.5,92.4,92.9
Dumalinao,Baloboan,households with income below food threshold,101,80.8,473,253,220,82.8,84.1,81.8
Dumalinao,Baloboan,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Baloboan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Banta-ao,households with income below poverty threshold,70,87.5,341,187,154,89,88.2,90.6
Dumalinao,Banta-ao,households with income below food threshold,68,85,328,181,147,85.6,85.4,86.5
Dumalinao,Banta-ao,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Banta-ao,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Bibilik,households with income below poverty threshold,229,100,1049,523,526,100,100,100
Dumalinao,Bibilik,households with income below food threshold,229,100,1049,523,526,100,100,100
Dumalinao,Bibilik,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Bibilik,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Calingayan,households with income below poverty threshold,100,76.3,542,295,247,82.7,82.4,83.2
Dumalinao,Calingayan,households with income below food threshold,91,69.5,496,271,225,75.7,75.7,75.8
Dumalinao,Calingayan,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Calingayan,unemployed members of the labor force,3,2.5,4,3,1,1.7,1.9,1.4
Dumalinao,Camalig,households with income below poverty threshold,79,71.2,419,205,214,73.9,72.4,75.4
Dumalinao,Camalig,households with income below food threshold,61,55,333,164,169,58.7,58,59.5
Dumalinao,Camalig,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Camalig,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Camanga,households with income below poverty threshold,157,57.3,724,345,379,56.3,54.8,57.8
Dumalinao,Camanga,households with income below food threshold,135,49.3,616,289,327,47.9,45.9,49.8
Dumalinao,Camanga,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Camanga,unemployed members of the labor force,1,0.5,1,0,1,0.3,0,0.8
Dumalinao,Cuatro-cuatro,households with income below poverty threshold,68,75.6,361,187,174,81.1,81.3,80.9
Dumalinao,Cuatro-cuatro,households with income below food threshold,53,58.9,298,153,145,67,66.5,67.4
Dumalinao,Cuatro-cuatro,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Cuatro-cuatro,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Locuban,households with income below poverty threshold,138,72.6,645,348,297,75.9,76.5,75.4
Dumalinao,Locuban,households with income below food threshold,120,63.2,561,299,262,66,65.7,66.5
Dumalinao,Locuban,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Locuban,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Malasik,households with income below poverty threshold,114,91.9,470,260,210,92.5,93.9,90.9
Dumalinao,Malasik,households with income below food threshold,105,84.7,427,235,192,84.1,84.8,83.1
Dumalinao,Malasik,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Malasik,unemployed members of the labor force,0,0,0,0,0,0,0,0
Dumalinao,Mama (San Juan),households with income below poverty threshold,139,93.3,711,369,342,96.2,95.8,96.6
Dumalinao,Mama (San Juan),households with income below food threshold,122,81.9,653,342,311,88.4,88.8,87.9
Dumalinao,Mama (San Juan),households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Mama (San Juan),unemployed members of the labor force,5,3.7,5,3,2,2.7,2.1,4.7
Dumalinao,Matab-ang,households with income below poverty threshold,64,64.6,315,172,142,73.1,72,74.3
Dumalinao,Matab-ang,households with income below food threshold,50,50.5,259,147,111,60.1,61.5,58.1
Dumalinao,Matab-ang,households experienced food shortage,0,0,0,0,0,0,0,0
Dumalinao,Matab-ang,unemployed members of the labor force,16,94.1,33,17,16,97.1,94.4,100
Guipos,Bagong Oroquieta,households with income below poverty threshold,206,68.4,1084,556,528,71.1,71.9,70.2
Guipos,Bagong Oroquieta,households with income below food threshold,157,52.2,848,439,409,55.6,56.8,54.4
Guipos,Bagong Oroquieta,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Bagong Oroquieta,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Baguitan,households with income below poverty threshold,183,70.4,890,464,426,75.6,75.1,76.2
Guipos,Baguitan,households with income below food threshold,127,48.8,622,322,300,52.8,52.1,53.7
Guipos,Baguitan,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Baguitan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Balongating,households with income below poverty threshold,252,71.8,1100,583,517,74.4,76.2,72.4
Guipos,Balongating,households with income below food threshold,228,65,1003,532,471,67.8,69.5,66
Guipos,Balongating,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Balongating,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Canunan,households with income below poverty threshold,200,57.6,1033,526,507,60.5,60.3,60.8
Guipos,Canunan,households with income below food threshold,155,44.7,833,421,412,48.8,48.3,49.4
Guipos,Canunan,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Canunan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Dacsol,households with income below poverty threshold,89,84,443,237,206,89.7,90.5,88.8
Guipos,Dacsol,households with income below food threshold,77,72.6,405,219,186,82,83.6,80.2
Guipos,Dacsol,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Dacsol,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Dagohoy,households with income below poverty threshold,112,92.6,536,285,251,93.9,93.8,94
Guipos,Dagohoy,households with income below food threshold,102,84.3,499,263,236,87.4,86.5,88.4
Guipos,Dagohoy,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Dagohoy,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Dalapang,households with income below poverty threshold,170,98.8,812,433,379,99.3,99.5,99.2
Guipos,Dalapang,households with income below food threshold,169,98.3,810,432,378,99,99.3,99
Guipos,Dalapang,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Dalapang,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Datagan,households with income below poverty threshold,114,85.7,647,342,305,87.7,86.4,89.2
Guipos,Datagan,households with income below food threshold,102,76.7,586,310,276,79.4,78.3,80.7
Guipos,Datagan,households experienced food shortage,1,0.8,6,2,4,0.8,0.5,1.2
Guipos,Datagan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Poblacion (Guipos),households with income below poverty threshold,413,67.7,2094,1064,1030,68.7,69.3,68.1
Guipos,Poblacion (Guipos),households with income below food threshold,343,56.2,1743,882,861,57.2,57.5,56.9
Guipos,Poblacion (Guipos),households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Poblacion (Guipos),unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Guling,households with income below poverty threshold,243,73.9,1386,712,674,78,77.7,78.4
Guipos,Guling,households with income below food threshold,214,65,1236,634,602,69.6,69.2,70
Guipos,Guling,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Guling,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Katipunan,households with income below poverty threshold,176,82.2,934,475,459,88.4,89,87.8
Guipos,Katipunan,households with income below food threshold,151,70.6,832,425,407,78.7,79.6,77.8
Guipos,Katipunan,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Katipunan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Lintum,households with income below poverty threshold,115,90.6,564,304,260,93.1,93,93.2
Guipos,Lintum,households with income below food threshold,115,90.6,564,304,260,93.1,93,93.2
Guipos,Lintum,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Lintum,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Litan,households with income below poverty threshold,93,93.9,509,264,245,95.7,97.1,94.2
Guipos,Litan,households with income below food threshold,90,90.9,485,250,235,91.2,91.9,90.4
Guipos,Litan,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Litan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Guipos,Magting,households with income below poverty threshold,61,83.6,318,156,162,86.2,85.7,86.6
Guipos,Magting,households with income below food threshold,50,68.5,264,129,135,71.5,70.9,72.2
Guipos,Magting,households experienced food shortage,0,0,0,0,0,0,0,0
Guipos,Magting,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Bogo Calabat,households with income below poverty threshold,86,50.6,504,260,244,60.1,59.4,61
Josefina,Bogo Calabat,households with income below food threshold,54,31.8,331,177,154,39.5,40.4,38.5
Josefina,Bogo Calabat,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Bogo Calabat,unemployed members of the labor force,4,2.4,4,1,3,1.1,0.4,2.6
Josefina,Dawa (Diwa),households with income below poverty threshold,84,52.2,473,244,229,61.5,61.3,61.7
Josefina,Dawa (Diwa),households with income below food threshold,48,29.8,279,149,130,36.3,37.4,35
Josefina,Dawa (Diwa),households experienced food shortage,9,5.6,54,30,24,7,7.5,6.5
Josefina,Dawa (Diwa),unemployed members of the labor force,3,2,4,2,2,1.6,1.1,3.3
Josefina,Ebarle,households with income below poverty threshold,54,83.1,291,156,135,90.4,90.2,90.6
Josefina,Ebarle,households with income below food threshold,41,63.1,240,130,110,74.5,75.1,73.8
Josefina,Ebarle,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Ebarle,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Upper Bagong Tudela Poblacion,households with income below poverty threshold,201,68.6,1054,535,519,72.1,73.3,71
Josefina,Upper Bagong Tudela Poblacion,households with income below food threshold,130,44.4,692,342,350,47.4,46.8,47.9
Josefina,Upper Bagong Tudela Poblacion,households experienced food shortage,28,9.6,151,81,70,10.3,11.1,9.6
Josefina,Upper Bagong Tudela Poblacion,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Leonardo,households with income below poverty threshold,71,64.5,364,188,176,68.3,67.4,69.3
Josefina,Leonardo,households with income below food threshold,53,48.2,284,148,136,53.3,53,53.5
Josefina,Leonardo,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Leonardo,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Litapan,households with income below poverty threshold,80,93,376,203,173,95.2,94.9,95.6
Josefina,Litapan,households with income below food threshold,69,80.2,338,180,158,85.6,84.1,87.3
Josefina,Litapan,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Litapan,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Lower Bagong Tudela,households with income below poverty threshold,38,77.6,180,90,90,82.2,84.9,79.6
Josefina,Lower Bagong Tudela,households with income below food threshold,24,49,120,57,63,54.8,53.8,55.8
Josefina,Lower Bagong Tudela,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Lower Bagong Tudela,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Mansanas,households with income below poverty threshold,117,85.4,574,306,268,86.2,85.2,87.3
Josefina,Mansanas,households with income below food threshold,102,74.5,522,280,242,78.4,78,78.8
Josefina,Mansanas,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Mansanas,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Moradji,households with income below poverty threshold,26,34.2,162,89,73,45.4,49.4,41.5
Josefina,Moradji,households with income below food threshold,7,9.2,53,31,22,14.8,17.2,12.5
Josefina,Moradji,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Moradji,unemployed members of the labor force,1,1.3,1,0,1,0.7,0,2.3
Josefina,Nemeno,households with income below poverty threshold,49,84.5,250,104,146,85.6,86,85.4
Josefina,Nemeno,households with income below food threshold,40,69,212,89,123,72.6,73.6,71.9
Josefina,Nemeno,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Nemeno,unemployed members of the labor force,1,1.8,1,0,1,1.1,0,3.7
Josefina,Nopulan,households with income below poverty threshold,112,72.3,594,316,278,81,81,81
Josefina,Nopulan,households with income below food threshold,83,53.5,459,251,208,62.6,64.4,60.6
Josefina,Nopulan,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Nopulan,unemployed members of the labor force,4,2.6,5,4,1,1.7,2.1,1
Josefina,Sebukang,households with income below poverty threshold,43,75.4,242,118,123,79.1,76.1,82
Josefina,Sebukang,households with income below food threshold,32,56.1,201,99,101,65.7,63.9,67.3
Josefina,Sebukang,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Sebukang,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Tagaytay Hill,households with income below poverty threshold,36,69.2,194,102,92,80.5,79.1,82.1
Josefina,Tagaytay Hill,households with income below food threshold,28,53.8,165,84,81,68.5,65.1,72.3
Josefina,Tagaytay Hill,households experienced food shortage,0,0,0,0,0,0,0,0
Josefina,Tagaytay Hill,unemployed members of the labor force,0,0,0,0,0,0,0,0
Josefina,Gumahan Poblacion,households with income below poverty threshold,119,40.9,614,296,318,44.7,44.4,45
Josefina,Gumahan Poblacion,households with income below food threshold,65,22.3,352,172,180,25.6,25.8,25.5
Josefina,Gumahan Poblacion,households experienced food shortage,1,0.3,8,3,5,0.6,0.4,0.7
Josefina,Gumahan Poblacion,unemployed members of the labor force,24,8.6,25,18,7,4.8,5.6,3.5
Kumalarang,Bogayo,households with income below poverty threshold,193,88.9,1101,554,547,91.5,90.7,92.4
Kumalarang,Bogayo,households with income below food threshold,170,78.3,974,489,485,81,80,81.9
Kumalarang,Bogayo,households experienced food shortage,0,0,0,0,0,0,0,0
Kumalarang,Bogayo,unemployed members of the labor force,62,28.8,98,55,43,27.4,18.8,66.2
Kumalarang,Bolisong,households with income below poverty threshold,119,90.8,640,351,289,93,93.9,92.3
Kumalarang,Bolisong,households with income below food threshold,106,80.9,585,319,266,85,85.3,85
Kumalarang,Bolisong,households experienced food shortage,0,0,0,0,0,0,0,0
Kumalarang,Bolisong,unemployed members of the labor force,1,0.8,2,1,1,1,0.6,3.7
Kumalarang,Bualan,households with income below poverty threshold,138,93.9,753,395,358,96.4,96.8,96
